name,0,2,3,5,6,15,16,17,18,19,20,21,22,23,24,25,26,27,28,41,42,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,78,79,80,81,83,84,85,87,88,89,90,91,92,93,94,95,97,98,99,100,101,102,103,104,105,107,109,110,111,113,114,115,117,119,120,121,122,124,127,129,130,132,133,134,139,142,147,148,149,151,157,161,162,168,172,173,177,190,205,215,substance_type
Quinoxyfen,1.3576713529660736,-0.2970436038894575,0.0016685444060829371,-0.3031370553899945,0.29785659976574536,-0.05361996999608136,0.713966147046995,1.3235337413267991,0.6154512766963615,-0.29786089347037015,0.08594851745490235,-0.32072278982121216,0.42789633858614534,0.32761968241037104,0.19056164285468324,-0.15718661733821968,0.4222811502453859,-0.47858300962579203,0.7479524737700651,-0.7588661930525353,-0.16666667555848927,-0.015896940411346372,-0.13052495816132517,-0.07940478438217786,2.162453495696909,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,0.24500289894988486,1.0318330356801324,-0.4611913643311311,-0.4661130666347928,-0.49541297278058416,0.9253874110979587,0.17474986391016978,0.46247637203411196,0.2096299247424078,0.17760116275898774,-0.27869320571664713,0.33500865335444835,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,1.3257247535800936,1.089470083228542,0.33346343984640237,0.4946237513967119,1.8678140635703433,0.0369820323858805,-0.47407849533600716,-0.5769783465278698,0.10647305233223948,-0.6840687851918078,1.0765271335301558,1.022533736099094,0.7413142401243943,-0.30227031958779105,-0.5892902921758093,0.09522339807981865,-0.1990770940854157,1.7658953584446884,-0.5292505545050069,0.30182609238263425,2.3057757102825778,-0.6426376097609922,-0.3785885845317475,0.09812660024968918,1.044627664360214,-0.14995659898394492,-0.6323987967594041,-0.09241122251229367,0.28261018682872807,0.5537673220954273,0.19878487615819584,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.917010954628728,1.5347286916138454,1.5070235044049833,-0.311187957132071,-0.6634152247868915,0.14179894201886548,0.6657795516141344,-0.17532733212756713,-0.27869320571664713,-0.33678765702728175,0.827329247766889,1.0310734016932899,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,0.33656252952933696,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,0.038898761569587416,-0.23904572186687878,0.5141872122181113,-0.2970442628930024,-0.16666666666666666,2.872281323269014,-0.2546573096474334,other pesticide
Trifluralin,1.345814805280437,-0.368341246735026,-3.1111342465458263,-0.25883295011507007,0.45731112045094713,-0.05361996999608136,-0.08298674151460024,-0.2444108482031311,-0.6272362650075068,-0.40981973947710465,0.7725416058155169,-0.8046041131166924,0.5733613011548786,-0.8156473894627027,-0.3452002940028132,-1.2534610294292712,0.472096190325929,1.5305468527091266,0.2890650098347631,-1.1447464286502151,-0.166666675224466,0.5063819603658962,0.3372040618798594,-0.058213259256120024,-0.7857598685464177,0.8686446928057818,-0.4084723337736647,3.6815915670241766,1.0494805816524513,2.614498636719608,-0.4426311005457209,3.269223820196945,-0.4661130666347928,-0.9217723542046706,-0.3792601819363699,1.1349716973321906,0.4230228304352697,1.9360877518289272,-0.47298811386662837,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,0.6699505179680041,0.845013274893337,0.2500803645345083,-0.5590933456782173,0.36796917040186944,5.363510234889114,-0.4757694075808573,-0.8894091917560623,0.27196984582990796,0.04494366109776843,1.8727995653063731,0.8240136644557884,-0.5482778847302723,-0.4916028693089743,-0.40106094803812603,1.6885434427934507,1.8593204178842406,4.429311571139949,0.9484681428056192,1.1885946251655628,-0.5292505545050069,-0.2450631326439641,0.41883750839320605,-0.6426376097609922,-0.6268014891583832,-0.9988529700233045,2.7082313457799745,1.0319989593414927,2.972042407852612,-2.074586991272507,-0.183603744099643,-0.7953142887183134,-1.8295055744158737,0.5586477993171041,-0.29354895467010755,0.5464223687933123,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.0,-0.2970442628930024,-0.1329726621533808,-0.311187957132071,-0.6634152247868915,1.522472851149925,-0.3195741847747845,1.1761541863557625,-0.27869320571664713,-0.33678765702728175,-0.37310926860075394,0.3760029330792979,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,1.8931642286025203,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,1.4348475555454052,2.5628464289109907,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,6.0,-0.34815531191139565,-0.2546573096474334,other pesticide
Anthracene,-1.7342957241103818,1.0379758187792538,1.106365134381283,-0.2951968391199431,-0.46528452352980315,-1.32361321236645,-1.5871921935183035,-1.450522070918463,-1.0461485833842503,-0.4750544243903074,-0.268286084691119,0.007711021651221134,0.15885987578114086,0.7673667794869672,-0.16107651667532824,1.44015286977598,0.20898107774495744,0.058812039289025474,0.12631958438261057,-0.744834184485347,-0.16666667624149017,-0.6561459511325869,-0.5237473120968215,-0.695064609863425,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,0.6590464006787746,0.5383946456445783,-0.5946112422222694,-0.7564147565876221,-0.9247971520577932,-0.3018632008807681,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,1.1696203011233939,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.6812006274904691,-0.5769783465278698,-0.6065111276932532,-0.6840687851918078,1.6103906351301245,-0.4916028693089743,1.8563475689662354,-0.9556353110399138,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,-0.7407562691648727,-0.5292505545050069,1.0134997190719668,-0.7331881006139016,-0.6426376097609922,2.3943804526692003,-0.9988529700233045,-0.5106404698854043,-0.434418615276296,-0.004214458122276325,-0.39156027302313506,-0.183603744099643,1.97374797501025,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,1.834021909257456,-0.2970442628930024,1.5070235044049833,-0.311187957132071,-0.6634152247868915,-1.2388749671121941,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,0.827329247766889,0.2992615859107497,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,0.5186501542611659,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,PAH
Benzo(a)pyrene,-1.7144473229335164,1.0469109344928142,1.110873909440356,-0.2105011989060615,-0.03008171612453881,-1.3871128744849681,-0.7302090873767438,0.3988484705783785,-1.0356797648432234,-0.6499171454109658,0.08230257103031666,-0.41490976560700843,0.4724357319997875,0.4494941141462974,0.1029137045619724,1.4623993876908954,0.5867822205977251,-0.3078462094271955,1.3894352744283076,-1.2920825186056908,-0.16666667448011102,-0.48679968377413785,-0.5016298315083731,-0.695064609863425,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,1.4885333874297422,1.220097272669081,-0.5946112422222694,-0.7564147565876221,-0.9247971520577932,0.5205958793252095,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,1.6602578797965923,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.6812006274904691,-0.5769783465278698,-0.6065111276932532,-0.6840687851918078,2.1500577650952235,-0.4916028693089743,4.113756085970597,-0.9556353110399138,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,-0.7407562691648727,-0.5292505545050069,2.6425551591542344,-0.7331881006139016,-0.6426376097609922,2.998616841034717,-0.9988529700233045,-0.5106404698854043,-0.434418615276296,0.9656282571784538,-0.39156027302313506,-0.183603744099643,2.653952042987322,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,3.668043818514912,-0.2970442628930024,3.1470196709633473,-0.311187957132071,-0.6634152247868915,-1.2388749671121941,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,2.0277677641345315,1.1617117001593356,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,0.5186501542611659,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,PAH
Ibuprofen,0.7409502653007942,-0.16185500764126137,-0.3060738330140049,-0.15121425075634434,-0.3004958575849708,0.39087766483354747,0.6769360128310018,0.645431209444624,-0.8626424941172798,-0.5722202065939376,0.15222001625357157,-0.28302629593205186,0.06982186393711758,-0.22096530779728876,-0.35417725719925225,-0.9354200246143861,0.06991886345393249,0.3533786141461786,-0.22995181703737172,-0.3870179660220454,-0.16666667626547468,-0.0966085374161252,0.09338375940450279,-0.03135873629561963,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,0.9939398791274884,0.21555780153967669,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,0.18421029479661927,0.39357355131811306,-0.5946112422222694,-0.30347721629290475,0.30580366295526745,-0.89644886080594,-0.27869320571664713,-0.32795925592045655,0.514750075728314,0.6801638301011412,-0.5917065398618809,0.1476701766877737,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.22091572236810855,0.5523515337864539,0.1188134740510522,1.0841524310288668,-0.008610754765173118,-0.4916028693089743,-0.40106094803812603,0.14610583639065475,0.2937844095406626,0.15560027415256938,-0.714176615975365,-0.2835790131424766,0.40760437542792216,-0.19489132990291363,-0.15717529611034778,0.6907125073539577,0.06283267117507073,-0.798351598846375,-0.5106404698854043,0.2927133305221578,0.6228594316457055,0.6074643838372807,-0.5325903689929478,0.16341281024030826,-0.010642390246424913,1.0709589953204819,-0.29354895467010755,0.32553411031228163,0.3907019005301633,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.0,-0.2970442628930024,-0.1329726621533808,-0.311187957132071,0.5054592188852508,-0.6866054034597703,-0.3195741847747845,0.3652652752657648,-0.27869320571664713,1.4433756729740643,-0.37310926860075394,-0.1555495682492376,4.183300132670379,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,0.6504436355879909,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,PPCP
Verapamil,0.5898159032965762,-0.5030644347993409,-0.17585539609066844,-0.14762110238363432,1.1583223756122933,-0.39036060244276993,-0.009804658083783186,0.3428069390178678,-0.851377702546647,-0.937825932079048,0.7124841067856098,-1.1249297234217828,0.522089683886872,-0.9861040297619599,-0.5924490714422692,-0.3984111009662172,1.0582190928832709,-0.5676141183685693,1.1034921144563963,-1.5095786513971106,-0.16666640459561166,1.856459760700781,0.8794176667877487,2.4044260426688684,-0.7857598685464177,4.821621474080326,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,1.0291035881952144,-0.4661130666347928,-0.3687810297040257,2.321539586373875,-0.1458130425135839,2.2991943283075837,1.4301768469873706,-1.1243222810867457,2.299218947162339,0.32382583830589795,0.514750075728314,0.9063387257322708,3.2878310199398713,0.6383077553609721,3.6081505401835807,3.3408626608339955,-0.3325418891263275,4.211397534721543,-0.8894091917560623,1.5411448457566086,0.6148280400235493,1.5076045200482333,1.0841524310288668,0.5310563751999261,-0.4916028693089743,-0.40106094803812603,0.933274779528045,-0.1870225979995106,0.22542420701448854,-0.1901616854334965,0.14758025490482563,3.3336598873093024,-0.19489132990291363,1.632779470417961,1.024050036632695,1.2622266044994428,-0.2549051214139564,1.292262672015699,-0.2781293942464441,0.8649845328390616,0.3574966883465789,1.6850530918539912,1.0505670325072938,0.5739478137931759,1.0719441358754676,5.407276650493868,0.4891550425204525,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.917010954628728,-0.2970442628930024,0.6870254211258012,-0.311187957132071,-0.6634152247868915,0.41793372384507743,-0.3195741847747845,2.797932008535758,-0.27869320571664713,1.4433756729740643,0.22710998958306752,0.8432153307121407,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,1.1148633790659288,-0.41039134083406165,-0.22613350843332275,4.183300132670379,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,3.2320339053709852,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,PPCP
1-2Dichloroethane,-0.9171404543401509,0.024492253000564162,0.59494820698456,-0.5439902822482203,-0.9309883025077584,-0.05361996999608136,-0.3969378794328043,-0.9881794355442525,0.6155843752078031,0.7658326538350055,-1.061597361193806,1.341013844202953,-0.7553525904599278,1.089493187722189,0.07862322151230186,1.137549543194643,-1.0931716838709908,-0.6284398260750939,-0.9232839430831343,0.9390068435772505,-0.1666666762974269,-0.46212040851351865,-0.12263105745705083,-0.695064609863425,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,1.2704041787799523,-1.5529188973238055,-0.9448295257383371,0.21181600937093764,-0.7564147565876221,-0.9247971520577932,-0.23860921273525074,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,0.3475028694648669,-1.283567592242598,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,0.0369820323858805,-0.19248309169885042,-0.5769783465278698,-0.6065111276932532,-0.6840687851918078,-1.0879450146953715,-0.4916028693089743,-0.40106094803812603,-0.9556353110399138,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,0.16774204743731794,-0.5292505545050069,-0.6155557210103012,-0.7331881006139016,-0.6426376097609922,-0.6268014891583832,-0.087860361902648,-0.5106404698854043,-0.434418615276296,-0.9165983923481122,-0.39156027302313506,0.5133541512315035,-0.888268719376452,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,1.8717519196794963,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,-0.311187957132071,-0.6634152247868915,-0.6866054034597703,-0.3195741847747845,-0.4456236358242331,-0.27869320571664713,-0.33678765702728175,-0.9733285267845754,-0.9512465776798213,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,0.7874163414578442,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,solvent
124-Trichlorobenzene,-0.7592587049608474,-0.0657159134574748,0.5494279983952709,-0.3834214643427365,-0.4463976545763738,-0.3005631004569864,0.2819479145270731,0.3988484705783785,0.6156196208599641,-0.05073669084046083,-0.27333462649331186,0.2979047083386901,0.20632938583826488,1.0111116408227554,0.22593028812749527,1.3649138786265962,-0.47014338750530915,0.8699442641263329,-0.45900375396589077,0.5952226336811367,-0.16666667629575055,-0.6727478051611091,-0.34434242954738586,-0.695064609863425,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,0.033339989491026456,-0.14330798137992456,-0.25019066348727415,0.012417719353399139,-0.9247971520577932,0.20424732144049668,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,0.061721994431706124,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,0.5001776444568518,-0.6812006274904691,-0.5769783465278698,-0.6065111276932532,-0.6840687851918078,-0.27844431974772266,1.7796020388031282,-0.40106094803812603,-0.9556353110399138,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,0.4232874137552216,-0.5292505545050069,-0.6155557210103012,0.7808663792739451,-0.6426376097609922,-0.6268014891583832,0.3676359421576802,-0.5106404698854043,-0.434418615276296,-0.6347989741657702,-0.39156027302313506,-0.183603744099643,-0.2266807546722954,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.0,-0.2970442628930024,-0.1329726621533808,-0.311187957132071,-0.6634152247868915,-0.41047062163355835,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,-0.37310926860075394,0.12807695711080622,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,solvent
Acetone,0.35812380374888236,-0.500166738123205,0.3301984880629465,-0.6180989674353667,-1.1711423313774865,1.057624117077991,0.15851413380709534,-0.5258368001700422,-0.880403696830785,0.20562407049688372,-1.046339211363006,1.5920604797048432,-1.2336511742608869,0.9149910330904082,-0.3822132617613672,-0.9062429337611758,-1.9124336072802803,0.40846308337633486,-0.8792249883956387,0.30055045377018214,-0.16666667629748907,-1.1315102899636278,1.0285370766441861,-0.07190874599343801,0.19887857497227068,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,-1.5529188973238055,-0.33496154705092795,-0.5946112422222694,-0.7564147565876221,-0.3288853367873947,-0.9035515644491259,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.12439640059849032,-0.5917065398618809,-1.283567592242598,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.4408629095351812,-0.09419271323435872,-0.6065111276932532,-0.03658135481097135,-1.0879450146953715,-0.4916028693089743,-0.40106094803812603,-0.4514336652854954,-0.5892902921758093,0.15560027415256938,-0.20208556971048697,-0.7407562691648727,-0.5292505545050069,0.43148124790807657,-0.7331881006139016,-0.6426376097609922,-0.6268014891583832,-0.9988529700233045,-0.5106404698854043,0.20366780307211005,-0.9165983923481122,-0.39156027302313506,-0.07934965449332176,-0.888268719376452,-0.3997175483630203,0.2986103816416758,-0.29354895467010755,0.9145694662616968,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,-0.311187957132071,-0.6634152247868915,-0.9627401852859823,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,-0.9733285267845754,-1.3807904454975866,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,0.6504436355879909,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,solvent
Acide Acrylique,0.3016446134082081,0.3956936735980133,-0.448354045050415,-0.6255098359540814,-1.0889976693010333,2.1688682041520635,1.7137797708788147,0.7687225788777471,-0.8627917365080798,0.3801892940508781,-0.7828911455099904,1.3002316125522626,-1.1535606711524533,0.5422382645573843,-0.325201039830702,-0.9267317534049194,-1.0817056992631107,0.9114148758501571,-0.8147633910979434,-0.022185743275149182,-0.16666667629737872,-1.0055787586599751,0.04587336684817492,-0.03135873629561963,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,0.9939398791274884,-0.5296629446310762,1.1675522308591677,-0.4611913643311311,-0.4661130666347928,-1.2530611475025202,-0.9448295257383371,-0.17795602754119808,-0.7564147565876221,0.30580366295526745,-0.89644886080594,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,-0.7718118084956812,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.22091572236810855,-0.09419271323435872,-0.6065111276932532,-0.6840687851918078,-0.5250493314813188,-0.4916028693089743,-0.40106094803812603,0.14610583639065475,-0.14584377318567102,0.15560027415256938,-0.714176615975365,-0.7407562691648727,-0.05426560239195665,-0.6155557210103012,-0.7331881006139016,-0.6426376097609922,-0.299156269879337,-0.798351598846375,-0.5106404698854043,0.19053072975317226,0.4061231617808378,-0.39156027302313506,-0.7975444940035336,-0.888268719376452,-0.08897011989458223,0.2741874673998962,-0.29354895467010755,-0.9997954405739023,0.3907019005301633,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,-0.311187957132071,0.5054592188852508,-0.6866054034597703,-0.3195741847747845,-0.4456236358242331,-0.27869320571664713,-0.33678765702728175,-0.9733285267845754,-1.5480687814970686,4.183300132670379,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,0.6504436355879909,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,solvent
Benzene,-1.8042223407226452,1.963449394110146,1.573371081260088,-0.5069359396546471,-1.0534504083252327,-1.5352787527615113,-2.0632939191525033,-2.066978918084077,-1.072755140705328,-0.023869404391399306,-1.1542180527863821,1.1075010263565308,-0.6613411718967924,1.5692986125183095,-1.0090364876408646,1.3816564010081065,-0.5822642163107049,0.6550286462366108,-0.7798730704839841,-0.015169738991555015,-0.16666667629695256,-0.983337743868818,-0.6569240140630744,-0.695064609863425,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,0.10605507617812972,-0.9448295257383371,-0.5946112422222694,-0.7564147565876221,-0.9247971520577932,-1.1243222810867457,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,0.18834514377699726,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.6812006274904691,-0.5769783465278698,-0.6065111276932532,-0.6840687851918078,0.5310563751999261,-0.4916028693089743,-0.40106094803812603,-0.9556353110399138,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,-0.7407562691648727,-0.5292505545050069,-0.6155557210103012,-0.7331881006139016,1.3573875659114327,-0.6268014891583832,-0.9988529700233045,-0.5106404698854043,-0.434418615276296,-0.9165983923481122,-0.39156027302313506,-0.183603744099643,0.7149910907506125,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.0,-0.2970442628930024,-0.1329726621533808,-0.311187957132071,-0.6634152247868915,-1.2388749671121941,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,-0.37310926860075394,-0.8411781248465825,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,solvent
Hydrazine,-1.223293525789996,4.651030629273802,2.9295593647478793,-0.8774793655903792,-1.3240819103303851,-0.05361996999608136,-0.9523898926727039,-1.450522070918463,-0.9676755593601263,3.4863352976135586,-3.1688593499847473,2.5997053660098457,-4.198335509628467,-0.07109998268087696,-2.48718490228746,0.8123259430657618,-1.6361780202469347,-1.8486768929958912,-0.9363290025821664,0.4759505608600361,-0.1666666762975105,-1.1643879855161867,-4.712370614723205,-0.695064609863425,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,1.2866037485973716,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,-1.5529188973238055,-0.9448295257383371,-0.5946112422222694,-0.7564147565876221,-0.9247971520577932,-1.1243222810867457,-0.27869320571664713,-0.32795925592045655,1.5259821840719967,-0.7027817356669918,-0.5917065398618809,-1.283567592242598,-0.5590933456782173,1.8039757659154805,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.6812006274904691,-0.5769783465278698,-0.6065111276932532,-0.6840687851918078,-1.0879450146953715,-0.4916028693089743,-0.40106094803812603,0.5814855820508849,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,-0.7407562691648727,-0.5292505545050069,-0.6155557210103012,-0.7331881006139016,-0.6426376097609922,-0.044846269061304005,-0.9988529700233045,-0.5106404698854043,-0.434418615276296,-0.9165983923481122,-0.39156027302313506,4.820592557003769,-0.888268719376452,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,3.4884098261621723,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,-0.311187957132071,1.674333662557393,-0.6866054034597703,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,-0.9733285267845754,-2.259211858158183,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,5.351826366255304,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,3.366501646120693,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,solvent
